loss_function,logging_level,depth,learning_rate,iterations,l2_leaf_reg,rsm
RMSE,Silent,2,0.1,200,3,0.5
RMSE,Silent,4,0.1,200,3,0.5
RMSE,Silent,6,0.1,200,3,0.5
RMSE,Silent,8,0.1,200,3,0.5
RMSE,Silent,10,0.1,200,3,0.5
RMSE,Silent,12,0.1,200,3,0.5
RMSE,Silent,14,0.1,200,3,0.5
RMSE,Silent,2,0.01,400,3,0.5
RMSE,Silent,4,0.01,400,3,0.5
RMSE,Silent,6,0.01,400,3,0.5
RMSE,Silent,8,0.01,400,3,0.5
RMSE,Silent,10,0.01,400,3,0.5
RMSE,Silent,12,0.01,400,3,0.5
RMSE,Silent,14,0.01,400,3,0.5
RMSE,Silent,2,0.05,400,3,0.5
RMSE,Silent,4,0.05,400,3,0.5
RMSE,Silent,6,0.05,400,3,0.5
RMSE,Silent,8,0.05,400,3,0.5
RMSE,Silent,10,0.05,400,3,0.5
RMSE,Silent,12,0.05,400,3,0.5
RMSE,Silent,14,0.05,400,3,0.5
RMSE,Silent,2,0.1,400,3,0.5
RMSE,Silent,4,0.1,400,3,0.5
RMSE,Silent,6,0.1,400,3,0.5
RMSE,Silent,8,0.1,400,3,0.5
RMSE,Silent,10,0.1,400,3,0.5
RMSE,Silent,12,0.1,400,3,0.5
RMSE,Silent,14,0.1,400,3,0.5
RMSE,Silent,2,0.01,600,3,0.5
RMSE,Silent,4,0.01,600,3,0.5
RMSE,Silent,6,0.01,600,3,0.5
RMSE,Silent,8,0.01,600,3,0.5
RMSE,Silent,10,0.01,600,3,0.5
RMSE,Silent,12,0.01,600,3,0.5
RMSE,Silent,14,0.01,600,3,0.5
RMSE,Silent,2,0.05,600,3,0.5
RMSE,Silent,4,0.05,600,3,0.5
RMSE,Silent,6,0.05,600,3,0.5
RMSE,Silent,8,0.05,600,3,0.5
RMSE,Silent,10,0.05,600,3,0.5
RMSE,Silent,12,0.05,600,3,0.5
RMSE,Silent,14,0.05,600,3,0.5
RMSE,Silent,2,0.1,600,3,0.5
RMSE,Silent,4,0.1,600,3,0.5
RMSE,Silent,6,0.1,600,3,0.5
RMSE,Silent,8,0.1,600,3,0.5
RMSE,Silent,10,0.1,600,3,0.5
RMSE,Silent,12,0.1,600,3,0.5
RMSE,Silent,14,0.1,600,3,0.5
RMSE,Silent,2,0.01,800,3,0.5
RMSE,Silent,4,0.01,800,3,0.5
RMSE,Silent,6,0.01,800,3,0.5
RMSE,Silent,8,0.01,800,3,0.5
RMSE,Silent,10,0.01,800,3,0.5
RMSE,Silent,12,0.01,800,3,0.5
RMSE,Silent,14,0.01,800,3,0.5
RMSE,Silent,2,0.05,800,3,0.5
RMSE,Silent,4,0.05,800,3,0.5
RMSE,Silent,6,0.05,800,3,0.5
RMSE,Silent,8,0.05,800,3,0.5
RMSE,Silent,10,0.05,800,3,0.5
RMSE,Silent,12,0.05,800,3,0.5
RMSE,Silent,14,0.05,800,3,0.5
RMSE,Silent,2,0.1,800,3,0.5
RMSE,Silent,4,0.1,800,3,0.5
RMSE,Silent,6,0.1,800,3,0.5
RMSE,Silent,8,0.1,800,3,0.5
RMSE,Silent,10,0.1,800,3,0.5
RMSE,Silent,12,0.1,800,3,0.5
RMSE,Silent,14,0.1,800,3,0.5
RMSE,Silent,2,0.01,1000,3,0.5
RMSE,Silent,4,0.01,1000,3,0.5
RMSE,Silent,6,0.01,1000,3,0.5
RMSE,Silent,8,0.01,1000,3,0.5
RMSE,Silent,10,0.01,1000,3,0.5
RMSE,Silent,12,0.01,1000,3,0.5
RMSE,Silent,14,0.01,1000,3,0.5
RMSE,Silent,2,0.05,1000,3,0.5
RMSE,Silent,4,0.05,1000,3,0.5
RMSE,Silent,6,0.05,1000,3,0.5
RMSE,Silent,8,0.05,1000,3,0.5
RMSE,Silent,10,0.05,1000,3,0.5
RMSE,Silent,12,0.05,1000,3,0.5
RMSE,Silent,14,0.05,1000,3,0.5
RMSE,Silent,2,0.1,1000,3,0.5
RMSE,Silent,4,0.1,1000,3,0.5
RMSE,Silent,6,0.1,1000,3,0.5
RMSE,Silent,8,0.1,1000,3,0.5
RMSE,Silent,10,0.1,1000,3,0.5
RMSE,Silent,12,0.1,1000,3,0.5
RMSE,Silent,14,0.1,1000,3,0.5
RMSE,Silent,2,0.01,200,6,0.5
RMSE,Silent,4,0.01,200,6,0.5
RMSE,Silent,6,0.01,200,6,0.5
RMSE,Silent,8,0.01,200,6,0.5
RMSE,Silent,10,0.01,200,6,0.5
RMSE,Silent,12,0.01,200,6,0.5
RMSE,Silent,14,0.01,200,6,0.5
RMSE,Silent,2,0.05,200,6,0.5
RMSE,Silent,4,0.05,200,6,0.5
RMSE,Silent,6,0.05,200,6,0.5
RMSE,Silent,8,0.05,200,6,0.5
RMSE,Silent,10,0.05,200,6,0.5
RMSE,Silent,12,0.05,200,6,0.5
RMSE,Silent,14,0.05,200,6,0.5
RMSE,Silent,2,0.1,200,6,0.5
RMSE,Silent,4,0.1,200,6,0.5
RMSE,Silent,6,0.1,200,6,0.5
RMSE,Silent,8,0.1,200,6,0.5
RMSE,Silent,10,0.1,200,6,0.5
RMSE,Silent,12,0.1,200,6,0.5
RMSE,Silent,14,0.1,200,6,0.5
RMSE,Silent,2,0.01,400,6,0.5
RMSE,Silent,4,0.01,400,6,0.5
RMSE,Silent,6,0.01,400,6,0.5
RMSE,Silent,8,0.01,400,6,0.5
RMSE,Silent,10,0.01,400,6,0.5
RMSE,Silent,12,0.01,400,6,0.5
RMSE,Silent,14,0.01,400,6,0.5
RMSE,Silent,2,0.05,400,6,0.5
RMSE,Silent,4,0.05,400,6,0.5
RMSE,Silent,6,0.05,400,6,0.5
RMSE,Silent,8,0.05,400,6,0.5
RMSE,Silent,10,0.05,400,6,0.5
RMSE,Silent,12,0.05,400,6,0.5
RMSE,Silent,14,0.05,400,6,0.5
RMSE,Silent,2,0.1,400,6,0.5
RMSE,Silent,4,0.1,400,6,0.5
RMSE,Silent,6,0.1,400,6,0.5
RMSE,Silent,8,0.1,400,6,0.5
RMSE,Silent,10,0.1,400,6,0.5
RMSE,Silent,12,0.1,400,6,0.5
RMSE,Silent,14,0.1,400,6,0.5
RMSE,Silent,2,0.01,600,6,0.5
RMSE,Silent,4,0.01,600,6,0.5
RMSE,Silent,6,0.01,600,6,0.5
RMSE,Silent,8,0.01,600,6,0.5
RMSE,Silent,10,0.01,600,6,0.5
RMSE,Silent,12,0.01,600,6,0.5
RMSE,Silent,14,0.01,600,6,0.5
RMSE,Silent,2,0.05,600,6,0.5
RMSE,Silent,4,0.05,600,6,0.5
RMSE,Silent,6,0.05,600,6,0.5
RMSE,Silent,8,0.05,600,6,0.5
RMSE,Silent,10,0.05,600,6,0.5
RMSE,Silent,12,0.05,600,6,0.5
RMSE,Silent,14,0.05,600,6,0.5
RMSE,Silent,2,0.1,600,6,0.5
RMSE,Silent,4,0.1,600,6,0.5
RMSE,Silent,6,0.1,600,6,0.5
RMSE,Silent,8,0.1,600,6,0.5
RMSE,Silent,10,0.1,600,6,0.5
RMSE,Silent,12,0.1,600,6,0.5
RMSE,Silent,14,0.1,600,6,0.5
RMSE,Silent,2,0.01,800,6,0.5
RMSE,Silent,4,0.01,800,6,0.5
RMSE,Silent,6,0.01,800,6,0.5
RMSE,Silent,8,0.01,800,6,0.5
RMSE,Silent,10,0.01,800,6,0.5
RMSE,Silent,12,0.01,800,6,0.5
RMSE,Silent,14,0.01,800,6,0.5
RMSE,Silent,2,0.05,800,6,0.5
RMSE,Silent,4,0.05,800,6,0.5
RMSE,Silent,6,0.05,800,6,0.5
RMSE,Silent,8,0.05,800,6,0.5
RMSE,Silent,10,0.05,800,6,0.5
RMSE,Silent,12,0.05,800,6,0.5
RMSE,Silent,14,0.05,800,6,0.5
RMSE,Silent,2,0.1,800,6,0.5
RMSE,Silent,4,0.1,800,6,0.5
RMSE,Silent,6,0.1,800,6,0.5
RMSE,Silent,8,0.1,800,6,0.5
RMSE,Silent,10,0.1,800,6,0.5
RMSE,Silent,12,0.1,800,6,0.5
RMSE,Silent,14,0.1,800,6,0.5
RMSE,Silent,2,0.01,1000,6,0.5
RMSE,Silent,4,0.01,1000,6,0.5
RMSE,Silent,6,0.01,1000,6,0.5
RMSE,Silent,8,0.01,1000,6,0.5
RMSE,Silent,10,0.01,1000,6,0.5
RMSE,Silent,12,0.01,1000,6,0.5
RMSE,Silent,14,0.01,1000,6,0.5
RMSE,Silent,2,0.05,1000,6,0.5
RMSE,Silent,4,0.05,1000,6,0.5
RMSE,Silent,6,0.05,1000,6,0.5
RMSE,Silent,8,0.05,1000,6,0.5
RMSE,Silent,10,0.05,1000,6,0.5
RMSE,Silent,12,0.05,1000,6,0.5
RMSE,Silent,14,0.05,1000,6,0.5
RMSE,Silent,2,0.1,1000,6,0.5
RMSE,Silent,4,0.1,1000,6,0.5
RMSE,Silent,6,0.1,1000,6,0.5
RMSE,Silent,8,0.1,1000,6,0.5
RMSE,Silent,10,0.1,1000,6,0.5
RMSE,Silent,12,0.1,1000,6,0.5
RMSE,Silent,14,0.1,1000,6,0.5
RMSE,Silent,2,0.01,200,9,0.5
RMSE,Silent,4,0.01,200,9,0.5
RMSE,Silent,6,0.01,200,9,0.5
RMSE,Silent,8,0.01,200,9,0.5
RMSE,Silent,10,0.01,200,9,0.5
RMSE,Silent,12,0.01,200,9,0.5
RMSE,Silent,14,0.01,200,9,0.5
RMSE,Silent,2,0.05,200,9,0.5
RMSE,Silent,4,0.05,200,9,0.5
RMSE,Silent,6,0.05,200,9,0.5
RMSE,Silent,8,0.05,200,9,0.5
RMSE,Silent,10,0.05,200,9,0.5
RMSE,Silent,12,0.05,200,9,0.5
RMSE,Silent,14,0.05,200,9,0.5
RMSE,Silent,2,0.1,200,9,0.5
RMSE,Silent,4,0.1,200,9,0.5
RMSE,Silent,6,0.1,200,9,0.5
RMSE,Silent,8,0.1,200,9,0.5
RMSE,Silent,10,0.1,200,9,0.5
RMSE,Silent,12,0.1,200,9,0.5
RMSE,Silent,14,0.1,200,9,0.5
RMSE,Silent,2,0.01,400,9,0.5
RMSE,Silent,4,0.01,400,9,0.5
RMSE,Silent,6,0.01,400,9,0.5
RMSE,Silent,8,0.01,400,9,0.5
RMSE,Silent,10,0.01,400,9,0.5
RMSE,Silent,12,0.01,400,9,0.5
RMSE,Silent,14,0.01,400,9,0.5
RMSE,Silent,2,0.05,400,9,0.5
RMSE,Silent,4,0.05,400,9,0.5
RMSE,Silent,6,0.05,400,9,0.5
RMSE,Silent,8,0.05,400,9,0.5
RMSE,Silent,10,0.05,400,9,0.5
RMSE,Silent,12,0.05,400,9,0.5
RMSE,Silent,14,0.05,400,9,0.5
RMSE,Silent,2,0.1,400,9,0.5
RMSE,Silent,4,0.1,400,9,0.5
RMSE,Silent,6,0.1,400,9,0.5
RMSE,Silent,8,0.1,400,9,0.5
RMSE,Silent,10,0.1,400,9,0.5
RMSE,Silent,12,0.1,400,9,0.5
RMSE,Silent,14,0.1,400,9,0.5
RMSE,Silent,2,0.01,600,9,0.5
RMSE,Silent,4,0.01,600,9,0.5
RMSE,Silent,6,0.01,600,9,0.5
RMSE,Silent,8,0.01,600,9,0.5
RMSE,Silent,10,0.01,600,9,0.5
RMSE,Silent,12,0.01,600,9,0.5
RMSE,Silent,14,0.01,600,9,0.5
RMSE,Silent,2,0.05,600,9,0.5
RMSE,Silent,4,0.05,600,9,0.5
RMSE,Silent,6,0.05,600,9,0.5
RMSE,Silent,8,0.05,600,9,0.5
RMSE,Silent,10,0.05,600,9,0.5
RMSE,Silent,12,0.05,600,9,0.5
RMSE,Silent,14,0.05,600,9,0.5
RMSE,Silent,2,0.1,600,9,0.5
RMSE,Silent,4,0.1,600,9,0.5
RMSE,Silent,6,0.1,600,9,0.5
RMSE,Silent,8,0.1,600,9,0.5
RMSE,Silent,10,0.1,600,9,0.5
RMSE,Silent,12,0.1,600,9,0.5
RMSE,Silent,14,0.1,600,9,0.5
RMSE,Silent,2,0.01,800,9,0.5
RMSE,Silent,4,0.01,800,9,0.5
RMSE,Silent,6,0.01,800,9,0.5
RMSE,Silent,8,0.01,800,9,0.5
RMSE,Silent,10,0.01,800,9,0.5
RMSE,Silent,12,0.01,800,9,0.5
RMSE,Silent,14,0.01,800,9,0.5
RMSE,Silent,2,0.05,800,9,0.5
RMSE,Silent,4,0.05,800,9,0.5
RMSE,Silent,6,0.05,800,9,0.5
RMSE,Silent,8,0.05,800,9,0.5
RMSE,Silent,10,0.05,800,9,0.5
RMSE,Silent,12,0.05,800,9,0.5
RMSE,Silent,14,0.05,800,9,0.5
RMSE,Silent,2,0.1,800,9,0.5
RMSE,Silent,4,0.1,800,9,0.5
RMSE,Silent,6,0.1,800,9,0.5
RMSE,Silent,8,0.1,800,9,0.5
RMSE,Silent,10,0.1,800,9,0.5
RMSE,Silent,12,0.1,800,9,0.5
RMSE,Silent,14,0.1,800,9,0.5
RMSE,Silent,2,0.01,1000,9,0.5
RMSE,Silent,4,0.01,1000,9,0.5
RMSE,Silent,6,0.01,1000,9,0.5
RMSE,Silent,8,0.01,1000,9,0.5
RMSE,Silent,10,0.01,1000,9,0.5
RMSE,Silent,12,0.01,1000,9,0.5
RMSE,Silent,14,0.01,1000,9,0.5
RMSE,Silent,2,0.05,1000,9,0.5
RMSE,Silent,4,0.05,1000,9,0.5
RMSE,Silent,6,0.05,1000,9,0.5
RMSE,Silent,8,0.05,1000,9,0.5
RMSE,Silent,10,0.05,1000,9,0.5
RMSE,Silent,12,0.05,1000,9,0.5
RMSE,Silent,14,0.05,1000,9,0.5
RMSE,Silent,2,0.1,1000,9,0.5
RMSE,Silent,4,0.1,1000,9,0.5
RMSE,Silent,6,0.1,1000,9,0.5
RMSE,Silent,8,0.1,1000,9,0.5
RMSE,Silent,10,0.1,1000,9,0.5
RMSE,Silent,12,0.1,1000,9,0.5
RMSE,Silent,14,0.1,1000,9,0.5
RMSE,Silent,2,0.01,200,1,0.7
RMSE,Silent,4,0.01,200,1,0.7
RMSE,Silent,6,0.01,200,1,0.7
RMSE,Silent,8,0.01,200,1,0.7
RMSE,Silent,10,0.01,200,1,0.7
RMSE,Silent,12,0.01,200,1,0.7
RMSE,Silent,14,0.01,200,1,0.7
RMSE,Silent,2,0.05,200,1,0.7
RMSE,Silent,4,0.05,200,1,0.7
RMSE,Silent,6,0.05,200,1,0.7
RMSE,Silent,8,0.05,200,1,0.7
RMSE,Silent,10,0.05,200,1,0.7
RMSE,Silent,12,0.05,200,1,0.7
RMSE,Silent,14,0.05,200,1,0.7
RMSE,Silent,2,0.1,200,1,0.7
RMSE,Silent,4,0.1,200,1,0.7
RMSE,Silent,6,0.1,200,1,0.7
RMSE,Silent,8,0.1,200,1,0.7
RMSE,Silent,10,0.1,200,1,0.7
RMSE,Silent,12,0.1,200,1,0.7
RMSE,Silent,14,0.1,200,1,0.7
RMSE,Silent,2,0.01,400,1,0.7
RMSE,Silent,4,0.01,400,1,0.7
RMSE,Silent,6,0.01,400,1,0.7
RMSE,Silent,8,0.01,400,1,0.7
RMSE,Silent,10,0.01,400,1,0.7
RMSE,Silent,12,0.01,400,1,0.7
RMSE,Silent,14,0.01,400,1,0.7
RMSE,Silent,2,0.05,400,1,0.7
RMSE,Silent,4,0.05,400,1,0.7
RMSE,Silent,6,0.05,400,1,0.7
RMSE,Silent,8,0.05,400,1,0.7
RMSE,Silent,10,0.05,400,1,0.7
RMSE,Silent,12,0.05,400,1,0.7
RMSE,Silent,14,0.05,400,1,0.7
RMSE,Silent,2,0.1,400,1,0.7
RMSE,Silent,4,0.1,400,1,0.7
RMSE,Silent,6,0.1,400,1,0.7
RMSE,Silent,8,0.1,400,1,0.7
RMSE,Silent,10,0.1,400,1,0.7
RMSE,Silent,12,0.1,400,1,0.7
RMSE,Silent,14,0.1,400,1,0.7
RMSE,Silent,2,0.01,600,1,0.7
RMSE,Silent,4,0.01,600,1,0.7
RMSE,Silent,6,0.01,600,1,0.7
RMSE,Silent,8,0.01,600,1,0.7
RMSE,Silent,10,0.01,600,1,0.7
RMSE,Silent,12,0.01,600,1,0.7
RMSE,Silent,14,0.01,600,1,0.7
RMSE,Silent,2,0.05,600,1,0.7
RMSE,Silent,4,0.05,600,1,0.7
RMSE,Silent,6,0.05,600,1,0.7
RMSE,Silent,8,0.05,600,1,0.7
RMSE,Silent,10,0.05,600,1,0.7
RMSE,Silent,12,0.05,600,1,0.7
RMSE,Silent,14,0.05,600,1,0.7
RMSE,Silent,2,0.1,600,1,0.7
RMSE,Silent,4,0.1,600,1,0.7
RMSE,Silent,6,0.1,600,1,0.7
RMSE,Silent,8,0.1,600,1,0.7
RMSE,Silent,10,0.1,600,1,0.7
RMSE,Silent,12,0.1,600,1,0.7
RMSE,Silent,14,0.1,600,1,0.7
RMSE,Silent,2,0.01,800,1,0.7
RMSE,Silent,4,0.01,800,1,0.7
RMSE,Silent,6,0.01,800,1,0.7
RMSE,Silent,8,0.01,800,1,0.7
RMSE,Silent,10,0.01,800,1,0.7
RMSE,Silent,12,0.01,800,1,0.7
RMSE,Silent,14,0.01,800,1,0.7
RMSE,Silent,2,0.05,800,1,0.7
RMSE,Silent,4,0.05,800,1,0.7
RMSE,Silent,6,0.05,800,1,0.7
RMSE,Silent,8,0.05,800,1,0.7
RMSE,Silent,10,0.05,800,1,0.7
RMSE,Silent,12,0.05,800,1,0.7
RMSE,Silent,14,0.05,800,1,0.7
RMSE,Silent,2,0.1,800,1,0.7
RMSE,Silent,4,0.1,800,1,0.7
RMSE,Silent,6,0.1,800,1,0.7
RMSE,Silent,8,0.1,800,1,0.7
RMSE,Silent,10,0.1,800,1,0.7
RMSE,Silent,12,0.1,800,1,0.7
RMSE,Silent,14,0.1,800,1,0.7
RMSE,Silent,2,0.01,1000,1,0.7
RMSE,Silent,4,0.01,1000,1,0.7
RMSE,Silent,6,0.01,1000,1,0.7
RMSE,Silent,8,0.01,1000,1,0.7
RMSE,Silent,10,0.01,1000,1,0.7
RMSE,Silent,12,0.01,1000,1,0.7
RMSE,Silent,14,0.01,1000,1,0.7
RMSE,Silent,2,0.05,1000,1,0.7
RMSE,Silent,4,0.05,1000,1,0.7
RMSE,Silent,6,0.05,1000,1,0.7
RMSE,Silent,8,0.05,1000,1,0.7
RMSE,Silent,10,0.05,1000,1,0.7
RMSE,Silent,12,0.05,1000,1,0.7
RMSE,Silent,14,0.05,1000,1,0.7
RMSE,Silent,2,0.1,1000,1,0.7
RMSE,Silent,4,0.1,1000,1,0.7
RMSE,Silent,6,0.1,1000,1,0.7
RMSE,Silent,8,0.1,1000,1,0.7
RMSE,Silent,10,0.1,1000,1,0.7
RMSE,Silent,12,0.1,1000,1,0.7
RMSE,Silent,14,0.1,1000,1,0.7
RMSE,Silent,2,0.01,200,3,0.7
RMSE,Silent,4,0.01,200,3,0.7
RMSE,Silent,6,0.01,200,3,0.7
RMSE,Silent,8,0.01,200,3,0.7
RMSE,Silent,10,0.01,200,3,0.7
RMSE,Silent,12,0.01,200,3,0.7
RMSE,Silent,14,0.01,200,3,0.7
RMSE,Silent,2,0.05,200,3,0.7
RMSE,Silent,4,0.05,200,3,0.7
RMSE,Silent,6,0.05,200,3,0.7
RMSE,Silent,8,0.05,200,3,0.7
RMSE,Silent,10,0.05,200,3,0.7
RMSE,Silent,12,0.05,200,3,0.7
RMSE,Silent,14,0.05,200,3,0.7
RMSE,Silent,2,0.1,200,3,0.7
RMSE,Silent,4,0.1,200,3,0.7
RMSE,Silent,6,0.1,200,3,0.7
RMSE,Silent,8,0.1,200,3,0.7
RMSE,Silent,10,0.1,200,3,0.7
RMSE,Silent,12,0.1,200,3,0.7
RMSE,Silent,14,0.1,200,3,0.7
RMSE,Silent,2,0.01,400,3,0.7
RMSE,Silent,4,0.01,400,3,0.7
RMSE,Silent,6,0.01,400,3,0.7
RMSE,Silent,8,0.01,400,3,0.7
RMSE,Silent,10,0.01,400,3,0.7
RMSE,Silent,12,0.01,400,3,0.7
RMSE,Silent,14,0.01,400,3,0.7
RMSE,Silent,2,0.05,400,3,0.7
RMSE,Silent,4,0.05,400,3,0.7
RMSE,Silent,6,0.05,400,3,0.7
RMSE,Silent,8,0.05,400,3,0.7
RMSE,Silent,10,0.05,400,3,0.7
RMSE,Silent,12,0.05,400,3,0.7
RMSE,Silent,14,0.05,400,3,0.7
RMSE,Silent,2,0.1,400,3,0.7
RMSE,Silent,4,0.1,400,3,0.7
RMSE,Silent,6,0.1,400,3,0.7
RMSE,Silent,8,0.1,400,3,0.7
RMSE,Silent,10,0.1,400,3,0.7
RMSE,Silent,12,0.1,400,3,0.7
RMSE,Silent,14,0.1,400,3,0.7
RMSE,Silent,2,0.01,600,3,0.7
RMSE,Silent,4,0.01,600,3,0.7
RMSE,Silent,6,0.01,600,3,0.7
RMSE,Silent,8,0.01,600,3,0.7
RMSE,Silent,10,0.01,600,3,0.7
RMSE,Silent,12,0.01,600,3,0.7
RMSE,Silent,14,0.01,600,3,0.7
RMSE,Silent,2,0.05,600,3,0.7
RMSE,Silent,4,0.05,600,3,0.7
RMSE,Silent,6,0.05,600,3,0.7
RMSE,Silent,8,0.05,600,3,0.7
RMSE,Silent,10,0.05,600,3,0.7
RMSE,Silent,12,0.05,600,3,0.7
RMSE,Silent,14,0.05,600,3,0.7
RMSE,Silent,2,0.1,600,3,0.7
RMSE,Silent,4,0.1,600,3,0.7
RMSE,Silent,6,0.1,600,3,0.7
RMSE,Silent,8,0.1,600,3,0.7
RMSE,Silent,10,0.1,600,3,0.7
RMSE,Silent,12,0.1,600,3,0.7
RMSE,Silent,14,0.1,600,3,0.7
RMSE,Silent,2,0.01,800,3,0.7
RMSE,Silent,4,0.01,800,3,0.7
RMSE,Silent,6,0.01,800,3,0.7
RMSE,Silent,8,0.01,800,3,0.7
RMSE,Silent,10,0.01,800,3,0.7
RMSE,Silent,12,0.01,800,3,0.7
RMSE,Silent,14,0.01,800,3,0.7
RMSE,Silent,2,0.05,800,3,0.7
RMSE,Silent,4,0.05,800,3,0.7
RMSE,Silent,6,0.05,800,3,0.7
RMSE,Silent,8,0.05,800,3,0.7
RMSE,Silent,10,0.05,800,3,0.7
